"year","month","day","hour","temp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","pressure","visib","time_hour"
2013,10,5,17,73.04,62.96,70.68,140,5.7539,NA,0,1017.2,8,2013-10-05 17:00:00
2013,10,5,18,69.98,62.96,78.41,140,8.05546,NA,0,1017.6,7,2013-10-05 18:00:00
2013,10,5,19,66.02,64.04,93.33,150,3.45234,NA,0,1017.7,7,2013-10-05 19:00:00
2013,10,5,20,66.92,64.4,93.92,NA,9.20624,NA,0,NA,7,2013-10-05 20:00:00
2013,10,5,21,66.92,64.04,90.46,140,5.7539,NA,0,1018.7,5,2013-10-05 21:00:00
2013,10,5,22,64.94,64.04,96.9,150,8.05546,NA,0,1019,6,2013-10-05 22:00:00
2013,10,5,23,64.94,64.04,96.9,120,5.7539,NA,0,1018.7,6,2013-10-05 23:00:00
2013,10,6,0,64.94,64.04,96.9,140,6.90468,NA,0,1018.6,5,2013-10-06 00:00:00
2013,10,6,1,64.94,64.04,96.9,160,6.90468,NA,0,1018.8,4,2013-10-06 01:00:00
2013,10,6,2,64.94,64.04,96.9,110,4.60312,NA,0,1017.9,4,2013-10-06 02:00:00
2013,10,6,3,66.02,64.4,100,140,5.7539,NA,0,NA,5,2013-10-06 03:00:00
2013,10,6,4,66.2,64.94,96.31,130,4.60312,NA,0,NA,6,2013-10-06 04:00:00
2013,10,6,5,66.02,64.04,93.33,NA,3.45234,NA,0,1018.4,4,2013-10-06 05:00:00
2013,10,6,6,66.2,64.94,96.31,130,5.7539,NA,0,NA,2.5,2013-10-06 06:00:00
2013,10,6,7,66.2,64.94,96.31,130,5.7539,NA,0,NA,3,2013-10-06 07:00:00
2013,10,6,8,66.2,64.94,96.31,NA,6.90468,NA,0,NA,3,2013-10-06 08:00:00
2013,10,6,9,66.92,66.02,96.93,90,8.05546,NA,0,1019.1,2,2013-10-06 09:00:00
2013,10,6,10,66.92,66.2,100,120,9.20624,NA,0,NA,3,2013-10-06 10:00:00
2013,10,6,11,69.08,66.2,93.97,130,8.05546,NA,0,NA,4,2013-10-06 11:00:00
2013,10,6,12,69.08,66.02,89.98,90,6.90468,NA,0,1018.7,3,2013-10-06 12:00:00
2013,10,6,13,69.8,66.2,89.98,90,10.35702,NA,0,NA,2.5,2013-10-06 13:00:00
2013,10,6,14,69.8,66.2,89.98,100,9.20624,NA,0,NA,4,2013-10-06 14:00:00
2013,10,6,15,69.8,66.2,88.34,80,9.20624,NA,0,NA,4,2013-10-06 15:00:00
2013,10,6,16,69.08,66.02,89.98,90,9.20624,NA,0,1017.5,4,2013-10-06 16:00:00
2013,10,6,17,69.08,66.92,92.83,80,9.20624,NA,0,1017.5,5,2013-10-06 17:00:00
2013,10,6,18,69.98,66.92,90.02,80,6.90468,NA,0,1017.6,6,2013-10-06 18:00:00
2013,10,6,19,69.98,66.92,90.02,90,9.20624,NA,0,1017.7,5,2013-10-06 19:00:00
2013,10,6,20,69.98,66.92,90.02,100,9.20624,NA,0,1017.5,5,2013-10-06 20:00:00
2013,10,6,21,69.98,66.92,90.02,110,8.05546,NA,0,1017.4,5,2013-10-06 21:00:00
2013,10,6,22,69.98,66.92,90.02,120,6.90468,NA,0,1017.2,5,2013-10-06 22:00:00
2013,10,6,23,69.8,66.92,92.83,120,6.90468,NA,0,NA,6,2013-10-06 23:00:00
2013,10,7,0,69.8,66.92,92.83,120,5.7539,NA,0,NA,6,2013-10-07 00:00:00
2013,10,7,1,69.08,66.92,92.83,130,3.45234,NA,0,1016.1,6,2013-10-07 01:00:00
2013,10,7,2,68,66.02,93.38,0,0,NA,0,1015.6,7,2013-10-07 02:00:00
2013,10,7,3,69.08,66.92,92.83,0,0,NA,0,1014.9,7,2013-10-07 03:00:00
2013,10,7,4,69.08,66.92,92.83,130,4.60312,NA,0,1014.5,7,2013-10-07 04:00:00
2013,10,7,5,69.08,66.92,92.83,170,4.60312,NA,0,1014.3,7,2013-10-07 05:00:00
2013,10,7,6,69.98,68,93.44,NA,5.7539,NA,0,NA,7,2013-10-07 06:00:00
2013,10,7,7,71.06,68,90.06,150,8.05546,16.11092,0,1013.2,7,2013-10-07 07:00:00
2013,10,7,8,71.96,68,87.35,140,10.35702,16.11092,0,1012.8,7,2013-10-07 08:00:00
2013,10,7,9,73.4,68,84.22,160,11.5078,19.56326,0,NA,9,2013-10-07 09:00:00
2013,10,7,10,73.94,68,83.21,NA,12.65858,NA,0,NA,9,2013-10-07 10:00:00
2013,10,7,11,73.94,69.98,88.51,170,13.80936,NA,0.02,NA,10,2013-10-07 11:00:00
2013,10,7,12,73.4,71.96,96.42,170,12.65858,NA,0.04,NA,8,2013-10-07 12:00:00
2013,10,7,13,78.08,71.6,88.59,180,18.41248,27.61872,0,NA,10,2013-10-07 13:00:00
2013,10,7,14,78.98,68,69.11,190,25.31716,39.12652,0,1007.7,10,2013-10-07 14:00:00
2013,10,7,15,80.6,68,93.33,260,26.46794,40.2773,0.06,NA,10,2013-10-07 15:00:00
2013,10,7,16,66.92,64.4,93.92,220,13.80936,NA,0.14,NA,9,2013-10-07 16:00:00
2013,10,7,17,66.2,64.4,93.92,260,19.56326,31.07106,0.03,NA,9,2013-10-07 17:00:00
2013,10,7,18,62.6,59,88,270,14.96014,NA,0.01,NA,10,2013-10-07 18:00:00
2013,10,7,19,62.06,57.02,83.54,240,5.7539,NA,0,1013.1,10,2013-10-07 19:00:00
2013,10,7,20,62.06,55.94,80.34,250,5.7539,NA,0,1013.7,10,2013-10-07 20:00:00
2013,10,7,21,60.98,55.04,80.78,290,8.05546,NA,0,1013.8,10,2013-10-07 21:00:00
2013,10,7,22,60.98,53.06,75.14,290,5.7539,NA,0,1014.6,10,2013-10-07 22:00:00
2013,10,7,23,60.08,51.08,72.13,290,6.90468,NA,0,1015.5,10,2013-10-07 23:00:00
2013,10,8,0,59,48.92,69.17,250,4.60312,NA,0,1016.5,10,2013-10-08 00:00:00
2013,10,8,1,57.02,48.02,71.81,260,3.45234,NA,0,1017.6,10,2013-10-08 01:00:00
2013,10,8,2,55.94,46.94,71.7,260,3.45234,NA,0,1018.2,10,2013-10-08 02:00:00
2013,10,8,3,55.04,46.94,74.08,240,3.45234,NA,0,1018.7,10,2013-10-08 03:00:00
2013,10,8,4,53.96,46.94,77.06,260,5.7539,NA,0,1019.7,10,2013-10-08 04:00:00
2013,10,8,5,53.96,46.04,74.48,0,0,NA,0,1020.4,10,2013-10-08 05:00:00
2013,10,8,6,53.96,44.06,69.08,330,8.05546,NA,0,1021.3,10,2013-10-08 06:00:00
2013,10,8,7,55.04,44.06,66.41,340,10.35702,NA,0,1022.2,10,2013-10-08 07:00:00
2013,10,8,8,59,44.06,57.57,350,12.65858,NA,0,1023.6,10,2013-10-08 08:00:00
2013,10,8,9,60.98,42.98,51.48,350,11.5078,NA,0,1024.2,10,2013-10-08 09:00:00
2013,10,8,10,62.96,42.08,46.37,330,9.20624,NA,0,1024.2,10,2013-10-08 10:00:00
2013,10,8,11,64.04,42.08,44.64,350,11.5078,16.11092,0,1024.3,10,2013-10-08 11:00:00
2013,10,8,12,66.02,42.08,41.67,360,8.05546,17.2617,0,1023.9,10,2013-10-08 12:00:00
2013,10,8,13,66.92,42.08,40.39,20,10.35702,NA,0,1023.2,10,2013-10-08 13:00:00
2013,10,8,14,69.08,41,35.96,360,9.20624,16.11092,0,1023.6,10,2013-10-08 14:00:00
2013,10,8,15,68,39.02,34.55,360,12.65858,23.0156,0,1023.7,10,2013-10-08 15:00:00
2013,10,8,16,66.02,39.92,38.32,10,13.80936,NA,0,1023.6,10,2013-10-08 16:00:00
2013,10,8,17,64.04,42.98,46.22,30,10.35702,NA,0,1024.4,10,2013-10-08 17:00:00
2013,10,8,18,62.96,42.08,46.37,40,8.05546,NA,0,1025.1,10,2013-10-08 18:00:00
2013,10,8,19,60.08,44.06,55.39,30,6.90468,NA,0,1025.3,10,2013-10-08 19:00:00
2013,10,8,20,60.08,44.06,55.39,20,9.20624,NA,0,1025.9,10,2013-10-08 20:00:00
2013,10,8,21,59,44.06,57.57,30,9.20624,NA,0,1026.4,10,2013-10-08 21:00:00
2013,10,8,22,57.02,44.96,63.97,20,10.35702,NA,0,1026.9,10,2013-10-08 22:00:00
2013,10,8,23,55.94,44.96,66.52,20,9.20624,NA,0,1027,10,2013-10-08 23:00:00
2013,10,9,0,55.04,44.96,68.73,10,11.5078,NA,0,1026.8,10,2013-10-09 00:00:00
2013,10,9,1,53.96,44.96,71.49,20,8.05546,NA,0,1027.2,10,2013-10-09 01:00:00
2013,10,9,2,53.06,44.06,71.4,20,8.05546,NA,0,1027.2,10,2013-10-09 02:00:00
2013,10,9,3,53.06,42.98,68.5,20,8.05546,NA,0,1027.2,10,2013-10-09 03:00:00
2013,10,9,4,53.06,41,63.47,20,10.35702,NA,0,1027.2,10,2013-10-09 04:00:00
2013,10,9,5,51.08,39.92,65.48,20,10.35702,NA,0,1027.5,10,2013-10-09 05:00:00
2013,10,9,6,51.08,39.92,65.48,10,11.5078,NA,0,1027.6,10,2013-10-09 06:00:00
2013,10,9,7,51.98,41,66.04,10,12.65858,NA,0,1028.5,10,2013-10-09 07:00:00
2013,10,9,8,53.96,44.06,69.08,20,13.80936,NA,0,1029.2,10,2013-10-09 08:00:00
2013,10,9,9,55.94,44.96,66.52,30,13.80936,NA,0,1029.2,10,2013-10-09 09:00:00
2013,10,9,10,57.92,44.96,61.93,40,13.80936,23.0156,0,1029,10,2013-10-09 10:00:00
2013,10,9,11,60.08,46.04,59.72,30,12.65858,19.56326,0,1029,10,2013-10-09 11:00:00
2013,10,9,12,60.98,46.94,59.84,40,16.11092,20.71404,0,1028.6,10,2013-10-09 12:00:00
2013,10,9,13,60.98,46.94,59.84,40,16.11092,NA,0,1028.1,10,2013-10-09 13:00:00
2013,10,9,14,62.96,48.02,58.12,50,13.80936,20.71404,0,1027.7,10,2013-10-09 14:00:00
2013,10,9,15,62.96,46.94,55.8,40,12.65858,NA,0,1027.6,10,2013-10-09 15:00:00
2013,10,9,16,62.06,46.94,57.6,30,14.96014,NA,0,1027,10,2013-10-09 16:00:00
2013,10,9,17,62.06,46.04,55.68,50,10.35702,NA,0,1026.9,10,2013-10-09 17:00:00
2013,10,9,18,59,46.94,64.22,20,9.20624,NA,0,1026.9,10,2013-10-09 18:00:00
2013,10,9,19,59,46.94,64.22,30,8.05546,NA,0,1026.2,10,2013-10-09 19:00:00
2013,10,9,20,57.92,48.02,69.52,20,8.05546,NA,0,1026.2,10,2013-10-09 20:00:00
2013,10,9,21,60.98,46.94,59.84,70,12.65858,NA,0,1026.1,10,2013-10-09 21:00:00
2013,10,9,22,60.08,48.02,64.35,60,10.35702,NA,0,1026,10,2013-10-09 22:00:00
2013,10,9,23,57.92,48.92,71.9,30,9.20624,NA,0,1025.7,10,2013-10-09 23:00:00
2013,10,10,0,57.92,48.92,71.9,30,10.35702,NA,0,1025.1,10,2013-10-10 00:00:00
2013,10,10,1,57.02,48.02,71.81,40,13.80936,NA,0,1025,10,2013-10-10 01:00:00
2013,10,10,2,55.94,48.02,74.67,40,12.65858,NA,0,1024.7,10,2013-10-10 02:00:00
2013,10,10,3,55.04,46.94,74.08,20,16.11092,NA,0,1024.3,10,2013-10-10 03:00:00
2013,10,10,4,53.96,46.94,77.06,20,11.5078,NA,0,1024.6,10,2013-10-10 04:00:00
2013,10,10,5,53.96,46.4,76.5,20,12.65858,NA,0,NA,10,2013-10-10 05:00:00
2013,10,10,6,53.96,46.94,77.06,20,12.65858,NA,0,1024,10,2013-10-10 06:00:00
2013,10,10,7,53.06,48.92,85.78,20,12.65858,NA,0.01,1023.8,9,2013-10-10 07:00:00
2013,10,10,8,53.96,50,86.41,30,11.5078,NA,0,1023.4,10,2013-10-10 08:00:00
2013,10,10,9,53.96,51.08,89.95,10,11.5078,NA,0.01,1023.4,10,2013-10-10 09:00:00
2013,10,10,10,55.94,51.08,83.69,20,11.5078,NA,0,1023,10,2013-10-10 10:00:00
2013,10,10,11,57.92,51.98,80.55,20,12.65858,20.71404,0,1022.6,10,2013-10-10 11:00:00
2013,10,10,12,59,51.98,77.49,20,16.11092,NA,0,1022,10,2013-10-10 12:00:00
2013,10,10,13,60.98,53.06,75.14,40,16.11092,NA,0,1021.2,10,2013-10-10 13:00:00
2013,10,10,14,62.06,53.06,72.33,20,16.11092,NA,0,1020.6,10,2013-10-10 14:00:00
2013,10,10,15,62.96,53.96,72.42,20,16.11092,NA,0,NA,10,2013-10-10 15:00:00
2013,10,10,16,62.96,53.06,70.07,10,16.11092,NA,0,1019.5,10,2013-10-10 16:00:00
2013,10,10,17,62.06,53.96,74.75,20,13.80936,NA,0,1019.2,10,2013-10-10 17:00:00
2013,10,10,18,62.06,53.96,74.75,20,11.5078,NA,0,1019.6,10,2013-10-10 18:00:00
2013,10,10,19,62.06,53.96,74.75,20,12.65858,NA,0,1019.5,10,2013-10-10 19:00:00
2013,10,10,20,60.98,53.06,75.14,20,10.35702,NA,0,1019.4,10,2013-10-10 20:00:00
2013,10,10,21,60.08,53.06,77.59,20,12.65858,NA,0,1019.1,10,2013-10-10 21:00:00
2013,10,10,22,60.98,53.06,75.14,30,9.20624,NA,0,1019.1,10,2013-10-10 22:00:00
2013,10,10,23,62.06,53.06,72.33,40,14.96014,NA,0,1018.3,10,2013-10-10 23:00:00
2013,10,11,0,60.98,53.96,77.66,30,14.96014,NA,0,1018.1,10,2013-10-11 00:00:00
2013,10,11,1,59,55.04,86.69,20,13.80936,NA,0,NA,10,2013-10-11 01:00:00
2013,10,11,2,60.08,55.4,87.83,30,13.80936,NA,0,NA,10,2013-10-11 02:00:00
2013,10,11,3,60.98,53.96,77.66,40,11.5078,NA,0,1016.6,10,2013-10-11 03:00:00
2013,10,11,4,60.98,55.04,80.78,40,16.11092,NA,0,NA,10,2013-10-11 04:00:00
2013,10,11,5,60.08,53.96,80.19,20,12.65858,21.86482,0,1016.8,10,2013-10-11 05:00:00
2013,10,11,6,60.8,53.96,80.19,30,12.65858,NA,0,NA,10,2013-10-11 06:00:00
2013,10,11,7,60.98,55.04,80.78,20,11.5078,NA,0,1017.4,10,2013-10-11 07:00:00
2013,10,11,8,62.06,55.94,80.34,20,11.5078,NA,0,1017.2,10,2013-10-11 08:00:00
2013,10,11,9,62.96,55.94,77.83,20,12.65858,NA,0,1017.6,10,2013-10-11 09:00:00
2013,10,11,10,64.04,55.94,74.94,30,12.65858,NA,0,1017.6,10,2013-10-11 10:00:00
2013,10,11,11,64.04,57.92,80.49,20,13.80936,NA,0,1017.5,9,2013-10-11 11:00:00
2013,10,11,12,62.96,60.08,90.31,30,13.80936,NA,0,NA,9,2013-10-11 12:00:00
2013,10,11,13,64.4,60.8,88.09,30,13.80936,NA,0.01,NA,9,2013-10-11 13:00:00
2013,10,11,14,66.02,59,78.08,40,14.96014,20.71404,0,1016.6,10,2013-10-11 14:00:00
2013,10,11,15,66.92,57.92,72.81,40,16.11092,25.31716,0,NA,10,2013-10-11 15:00:00
2013,10,11,16,68,57.2,72.74,50,14.96014,23.0156,0,NA,10,2013-10-11 16:00:00
2013,10,11,17,69.08,57.02,65.44,50,9.20624,21.86482,0,1017.3,10,2013-10-11 17:00:00
2013,10,11,18,68,59,72.92,40,10.35702,NA,0,1017.5,10,2013-10-11 18:00:00
2013,10,11,19,68,59,72.92,40,12.65858,NA,0,1017.7,10,2013-10-11 19:00:00
2013,10,11,20,68,57.92,70.15,40,12.65858,NA,0,1017.9,10,2013-10-11 20:00:00
2013,10,11,21,68,57.02,67.91,60,9.20624,NA,0,1018.8,10,2013-10-11 21:00:00
2013,10,11,22,68,55.04,63.21,60,10.35702,NA,0,1018.7,10,2013-10-11 22:00:00
2013,10,11,23,66.92,51.08,56.73,40,16.11092,23.0156,0,1018.2,10,2013-10-11 23:00:00
2013,10,12,0,66.02,51.98,60.51,30,10.35702,NA,0,1018.4,10,2013-10-12 00:00:00
2013,10,12,1,64.94,48.92,56.08,30,10.35702,NA,0,1018.5,10,2013-10-12 01:00:00
2013,10,12,2,62.96,44.06,50.03,30,12.65858,NA,0,1018.8,10,2013-10-12 02:00:00
2013,10,12,3,62.06,46.04,55.68,30,10.35702,NA,0,1018.8,10,2013-10-12 03:00:00
2013,10,12,4,62.06,39.92,44.02,30,13.80936,NA,0,1019.4,10,2013-10-12 04:00:00
2013,10,12,5,60.98,37.94,42.33,30,11.5078,NA,0,1019.6,10,2013-10-12 05:00:00
2013,10,12,6,60.98,37.04,40.86,30,10.35702,NA,0,1019.8,10,2013-10-12 06:00:00
2013,10,12,7,59,42.98,55.24,20,10.35702,NA,0,1020.5,10,2013-10-12 07:00:00
2013,10,12,8,60.98,39.92,45.74,30,16.11092,21.86482,0,1021,10,2013-10-12 08:00:00
2013,10,12,9,64.04,42.08,44.64,40,12.65858,21.86482,0,1021.3,10,2013-10-12 09:00:00
2013,10,12,10,66.02,42.98,43.13,40,13.80936,NA,0,1021.8,10,2013-10-12 10:00:00
2013,10,12,11,69.98,46.04,42.29,70,12.65858,18.41248,0,1022.3,10,2013-10-12 11:00:00
2013,10,12,12,69.08,51.08,52.67,40,18.41248,NA,0,1021.5,10,2013-10-12 12:00:00
2013,10,12,13,69.08,50,50.6,40,18.41248,24.16638,0,1021.4,10,2013-10-12 13:00:00
2013,10,12,14,71.06,48.92,45.43,60,10.35702,23.0156,0,1021.7,10,2013-10-12 14:00:00
2013,10,12,15,73.04,33.98,23.85,70,17.2617,26.46794,0,1021.9,10,2013-10-12 15:00:00
2013,10,12,16,73.04,37.94,27.9,60,14.96014,18.41248,0,1022.2,10,2013-10-12 16:00:00
2013,10,12,17,69.98,42.08,36.36,70,12.65858,23.0156,0,1022.5,10,2013-10-12 17:00:00
2013,10,12,18,68,48.02,48.77,60,14.96014,25.31716,0,1023.2,10,2013-10-12 18:00:00
2013,10,12,19,66.02,53.06,62.96,60,16.11092,23.0156,0,1023.9,10,2013-10-12 19:00:00
2013,10,12,20,64.94,55.04,70.28,70,13.80936,21.86482,0,1024.4,10,2013-10-12 20:00:00
2013,10,12,21,64.94,55.4,72.56,60,17.2617,23.0156,0,NA,10,2013-10-12 21:00:00
2013,10,12,22,62.96,53.06,70.07,40,11.5078,NA,0,1025.5,10,2013-10-12 22:00:00
2013,10,12,23,62.06,51.98,69.51,60,10.35702,NA,0,1025.3,10,2013-10-12 23:00:00
2013,10,13,0,62.6,53.06,72.33,60,17.2617,21.86482,0,NA,10,2013-10-13 00:00:00
2013,10,13,1,60.98,53.06,75.14,40,16.11092,NA,0,1025.6,10,2013-10-13 01:00:00
2013,10,13,2,60.08,51.98,74.56,40,18.41248,24.16638,0,1025.6,10,2013-10-13 02:00:00
2013,10,13,3,59,51.08,74.96,40,12.65858,NA,0,1025.6,10,2013-10-13 03:00:00
2013,10,13,4,57.02,50,77.32,30,11.5078,NA,0,1025.7,10,2013-10-13 04:00:00
2013,10,13,5,55.94,50,80.4,30,13.80936,NA,0,1026.4,10,2013-10-13 05:00:00
2013,10,13,6,55.94,50,80.4,30,11.5078,NA,0,1027.3,10,2013-10-13 06:00:00
2013,10,13,7,55.94,50,80.4,30,12.65858,NA,0,1028,10,2013-10-13 07:00:00
2013,10,13,8,57.92,50,81.99,30,14.96014,NA,0,NA,10,2013-10-13 08:00:00
2013,10,13,9,59,50,76.82,30,14.96014,NA,0,NA,10,2013-10-13 09:00:00
2013,10,13,10,60.98,50,67.11,30,12.65858,NA,0,1028.9,10,2013-10-13 10:00:00
2013,10,13,11,62.06,50,64.59,40,11.5078,NA,0,1029.1,10,2013-10-13 11:00:00
2013,10,13,12,64.4,51.8,63.6,30,12.65858,NA,0,NA,10,2013-10-13 12:00:00
2013,10,13,13,64.94,50,58.39,30,12.65858,NA,0,1028.1,10,2013-10-13 13:00:00
2013,10,13,14,64.94,51.08,60.77,30,11.5078,NA,0,1027.7,10,2013-10-13 14:00:00
2013,10,13,15,66.02,51.08,58.53,50,8.05546,NA,0,1027.4,10,2013-10-13 15:00:00
2013,10,13,16,64.04,50,60.25,60,6.90468,NA,0,1027.4,10,2013-10-13 16:00:00
2013,10,13,17,62.96,48.92,60.11,70,9.20624,NA,0,1027.3,10,2013-10-13 17:00:00
2013,10,13,18,62.06,48.92,62.04,70,9.20624,NA,0,1027.6,10,2013-10-13 18:00:00
2013,10,13,19,60.98,48.92,64.46,60,9.20624,NA,0,1028,10,2013-10-13 19:00:00
2013,10,13,20,60.08,48.92,66.56,80,6.90468,NA,0,1028.5,10,2013-10-13 20:00:00
2013,10,13,21,59,48.02,66.88,90,6.90468,NA,0,1028.6,10,2013-10-13 21:00:00
2013,10,13,22,57.92,48.02,69.52,90,8.05546,NA,0,1028.9,10,2013-10-13 22:00:00
2013,10,13,23,57.92,48.02,69.52,NA,6.90468,NA,0,1028.5,10,2013-10-13 23:00:00
2013,10,14,0,57.02,48.92,74.27,70,6.90468,NA,0,1028.1,10,2013-10-14 00:00:00
2013,10,14,1,57.2,48.2,71.83,60,6.90468,NA,0,NA,10,2013-10-14 01:00:00
2013,10,14,2,55.94,48.2,76.66,70,6.90468,NA,0,NA,10,2013-10-14 02:00:00
2013,10,14,3,55.94,46.94,71.7,70,5.7539,NA,0,1027.5,10,2013-10-14 03:00:00
2013,10,14,4,50,44.96,82.73,10,6.90468,NA,0,1027.7,10,2013-10-14 04:00:00
2013,10,14,5,50,46.04,86.19,10,5.7539,NA,0,1027.7,10,2013-10-14 05:00:00
2013,10,14,6,50,46.94,89.17,20,4.60312,NA,0,1027.8,10,2013-10-14 06:00:00
2013,10,14,7,51.98,48.02,86.3,10,4.60312,NA,0,1027.9,10,2013-10-14 07:00:00
2013,10,14,8,57.02,48.92,74.27,20,6.90468,NA,0,1028.2,10,2013-10-14 08:00:00
2013,10,14,9,60.08,48.02,64.35,360,4.60312,NA,0,1028.3,10,2013-10-14 09:00:00
2013,10,14,10,60.98,48.02,62.33,0,0,NA,0,1027.7,10,2013-10-14 10:00:00
2013,10,14,11,62.06,46.94,57.6,40,4.60312,NA,0,1027.1,10,2013-10-14 11:00:00
2013,10,14,12,64.04,46.94,53.73,NA,3.45234,NA,0,1026.3,10,2013-10-14 12:00:00
2013,10,14,13,66.02,46.94,50.14,50,5.7539,NA,0,1025.3,10,2013-10-14 13:00:00
2013,10,14,14,64.94,46.04,50.32,100,5.7539,NA,0,1024.9,10,2013-10-14 14:00:00
2013,10,14,15,66.02,46.04,48.47,100,6.90468,NA,0,1024.4,10,2013-10-14 15:00:00
2013,10,14,16,64.04,48.92,57.87,140,5.7539,NA,0,1024.4,10,2013-10-14 16:00:00
2013,10,14,17,60.98,50,67.11,160,6.90468,NA,0,1024.9,10,2013-10-14 17:00:00
2013,10,14,18,60.08,50,69.29,150,5.7539,NA,0,1025.3,10,2013-10-14 18:00:00
2013,10,14,19,60.08,51.08,72.13,150,6.90468,NA,0,1025.3,10,2013-10-14 19:00:00
2013,10,14,20,59,51.08,74.96,0,0,NA,0,1025.1,10,2013-10-14 20:00:00
2013,10,14,21,59,51.08,74.96,0,0,NA,0,1025.1,10,2013-10-14 21:00:00
2013,10,14,22,57.92,51.08,77.92,0,0,NA,0,1025.2,10,2013-10-14 22:00:00
2013,10,14,23,55.94,50,80.4,0,0,NA,0,1025,10,2013-10-14 23:00:00
2013,10,15,0,55.94,51.08,83.69,0,0,NA,0,1024.7,10,2013-10-15 00:00:00
2013,10,15,1,55.04,50,83.08,30,3.45234,NA,0,1024.3,10,2013-10-15 01:00:00
2013,10,15,2,53.06,48.92,85.78,360,5.7539,NA,0,1023.9,10,2013-10-15 02:00:00
2013,10,15,3,53.06,50,89.31,20,3.45234,NA,0,1023.7,10,2013-10-15 03:00:00
2013,10,15,4,51.08,48.92,92.28,30,6.90468,NA,0,1024,10,2013-10-15 04:00:00
2013,10,15,5,51.98,50,92.93,10,4.60312,NA,0,1023.6,10,2013-10-15 05:00:00
2013,10,15,6,51.98,50,92.93,50,3.45234,NA,0,1023.4,10,2013-10-15 06:00:00
2013,10,15,7,53.06,51.08,92.96,10,3.45234,NA,0,1023.7,9,2013-10-15 07:00:00
2013,10,15,8,57.02,51.98,83.21,40,5.7539,NA,0,1023.9,10,2013-10-15 08:00:00
2013,10,15,9,60.98,53.06,75.14,30,4.60312,NA,0,1023.8,10,2013-10-15 09:00:00
2013,10,15,10,64.04,51.98,64.84,90,4.60312,NA,0,1023.9,9,2013-10-15 10:00:00
2013,10,15,11,66.02,53.06,62.96,90,4.60312,NA,0,1023.1,9,2013-10-15 11:00:00
2013,10,15,12,69.08,50,50.6,40,4.60312,NA,0,1022.4,10,2013-10-15 12:00:00
2013,10,15,13,69.98,50,49.07,110,5.7539,NA,0,1021.7,10,2013-10-15 13:00:00
2013,10,15,14,69.08,48.02,46.99,150,8.05546,NA,0,1021.1,10,2013-10-15 14:00:00
2013,10,15,15,68,46.04,45.26,150,8.05546,NA,0,1020.6,10,2013-10-15 15:00:00
2013,10,15,16,66.02,46.04,48.47,120,8.05546,NA,0,1020.5,10,2013-10-15 16:00:00
2013,10,15,17,64.04,48.02,55.95,120,6.90468,NA,0,1020.5,10,2013-10-15 17:00:00
2013,10,15,18,62.96,48.02,58.12,120,4.60312,NA,0,1021.4,10,2013-10-15 18:00:00
2013,10,15,19,62.96,46.94,55.8,120,3.45234,NA,0,1021.2,10,2013-10-15 19:00:00
2013,10,15,20,62.06,50,64.59,110,3.45234,NA,0,1021.5,10,2013-10-15 20:00:00
2013,10,15,21,60.98,51.08,69.86,90,6.90468,NA,0,1020.9,10,2013-10-15 21:00:00
2013,10,15,22,60.08,51.98,74.56,80,5.7539,NA,0,1020.6,10,2013-10-15 22:00:00
2013,10,15,23,59,53.96,83.34,60,3.45234,NA,0,1019.9,10,2013-10-15 23:00:00
2013,10,16,0,59,53.06,80.64,340,5.7539,NA,0,1019.8,10,2013-10-16 00:00:00
2013,10,16,1,57.02,51.08,80.49,50,4.60312,NA,0,1019.3,10,2013-10-16 01:00:00
2013,10,16,2,55.04,50,83.08,10,6.90468,NA,0,1019.2,10,2013-10-16 02:00:00
2013,10,16,3,55.94,51.8,87.65,360,6.90468,NA,0,NA,10,2013-10-16 03:00:00
2013,10,16,4,55.94,51.08,83.69,20,6.90468,NA,0,1018.8,10,2013-10-16 04:00:00
2013,10,16,5,57.02,51.08,80.49,10,4.60312,NA,0,1018.9,10,2013-10-16 05:00:00
2013,10,16,6,55.94,51.08,83.69,20,5.7539,NA,0,1018.9,10,2013-10-16 06:00:00
2013,10,16,7,57.2,51.98,83.21,10,5.7539,NA,0,NA,10,2013-10-16 07:00:00
2013,10,16,8,59,51.98,82.12,360,5.7539,NA,0,NA,10,2013-10-16 08:00:00
2013,10,16,9,60.98,53.6,77.14,350,4.60312,NA,0,NA,10,2013-10-16 09:00:00
2013,10,16,10,62.96,53.96,72.42,340,5.7539,NA,0,NA,10,2013-10-16 10:00:00
2013,10,16,11,64.04,55.04,72.53,0,0,NA,0,1017.3,10,2013-10-16 11:00:00
2013,10,16,12,66.2,55.94,69.94,80,5.7539,NA,0,NA,10,2013-10-16 12:00:00
2013,10,16,13,66.92,55.94,67.79,80,6.90468,NA,0,1015.2,10,2013-10-16 13:00:00
2013,10,16,14,66.92,57.02,70.49,150,4.60312,NA,0,1015.2,10,2013-10-16 14:00:00
2013,10,16,15,66.92,57.92,72.81,NA,3.45234,NA,0,1014.9,10,2013-10-16 15:00:00
2013,10,16,16,66.02,59,78.08,NA,3.45234,NA,0,1014.8,10,2013-10-16 16:00:00
2013,10,16,17,64.04,57.92,80.49,150,6.90468,NA,0,1014.6,10,2013-10-16 17:00:00
2013,10,16,18,62.96,57.92,83.6,140,4.60312,NA,0,1014.3,10,2013-10-16 18:00:00
